,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
1475,1.207209133,-1.092627359,0.633276219,0.650381188,0.122110478,0.665505576,0.501377433,-0.778444798,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1476,1.166732801,1.205408045,-0.843730797,0.667678603,0.428659863,0.798629322,-1.247868715,-1.344590924,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
1477,0.23354028,1.165016051,0.859988812,0.790279076,0.663335688,0.962801108,0.017401977,0.651456541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,-0.155494113,0.23354028,-0.071405137,-1.138001754,0.199691804,-1.008045049,0.915470917,0.394567508,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
1479,-0.437259803,-0.155494113,0.443971043,-0.166070647,0.259551183,0.01827217,0.548311607,0.260451148,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1480,0.903628744,-0.43821734,-0.786717232,-0.086242227,0.195255872,0.067916461,-0.90624935,-0.679687214,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
1481,0.435345931,0.902320766,0.494483236,0.734430232,0.656844659,0.916794643,-0.238013172,-0.503351574,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1482,-0.192596161,0.435345931,-1.158183135,0.066172436,-1.000840651,-0.452629311,-1.121531281,-1.003716159,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1483,0.992263357,-0.192596161,0.218366772,0.168717639,1.153093719,0.758572554,-0.439175278,-0.34057189,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1484,1.409709504,0.990840895,-1.000840651,-1.77010605,0.056583751,-1.695928928,1.034425744,-0.588191106,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1485,1.098971192,1.407363324,0.540239919,0.022623358,-0.769055329,-0.365574773,0.881598896,0.743576144,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1486,-0.989420436,1.097381093,0.709589001,0.387054686,-1.210823107,-0.302091336,1.331810106,-0.751630134,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
1487,0.157255629,-0.990840895,1.331810106,0.561505012,1.003716159,0.939549281,1.242202793,-0.094978594,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1488,-0.26765854,0.157255629,0.446853404,-0.087988953,0.387054686,0.166952848,0.731016332,-0.696222526,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1489,0.602734722,-0.26765854,-0.633276219,-0.826467932,-0.069660693,-0.777267371,-0.334124892,0.578907103,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1490,-1.617056809,0.601691691,-1.692275044,-1.056972532,-0.24249083,-1.061546718,-1.703305383,-0.822800747,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1491,1.002277369,-1.620281527,1.388866635,1.412063469,0.196142748,1.338173191,0.417242263,1.270943644,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,-0.729880258,1.000840651,-1.433610508,-1.306881273,-0.885455256,-1.491932792,-1.028501494,0.763221209,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1493,0.310297666,-0.731016332,-0.89450507,0.39080834,-1.656920358,-0.672034147,-1.040386522,1.20181755,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
1494,0.343339214,0.310297666,0.932806626,0.424847858,-0.476861704,0.189051995,0.975324111,0.930121411,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1495,-0.520212241,0.343339214,0.706235572,0.421992903,-0.700664094,0.053098292,0.943615454,0.040033218,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1496,0.206797515,-0.521208619,1.163302728,0.978127826,0.859988812,1.191137922,0.332285452,0.819144593,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,-0.587157058,0.206797515,0.115976776,-0.087115557,0.306647861,0.124740601,0.408714699,-1.021146563,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1498,0.467135918,-0.588191106,0.42770628,0.585090842,0.232646265,0.642874635,0.374892566,-1.184092981,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1499,-0.901014329,0.467135918,-0.122987091,-0.422944171,0.53120112,-0.088862416,-0.47199323,1.07851212,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1500,-0.188166326,-0.902320766,0.885455256,0.55540374,-0.041774784,0.493500274,1.07851212,-0.79982676,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1501,0.719697588,-0.188166326,0.069660693,-0.191709895,-1.084758879,-0.705119527,0.919446927,-0.494483236,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
1502,-0.020012599,0.718570793,-1.108570729,-0.631151169,-0.515238067,-0.774915744,-0.447815015,-1.685034317,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1503,-0.262251714,-0.019142378,1.113409024,0.516231878,0.467135918,0.704004359,1.106963719,-0.166070647,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1504,-0.29118102,-0.262251714,1.23284723,1.535710044,0.83260474,1.692275044,-0.206797515,0.116852747,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1505,-0.036550444,-0.29118102,0.304824492,0.060069897,-0.068788551,0.064428612,0.493500274,-0.445892206,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1506,-0.036550444,-0.035679821,0.635404133,0.403046162,0.553374579,0.633276219,0.310297666,-0.165188576,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1507,0.289366034,-0.035679821,0.509285826,-0.348881781,0.802225082,0.140540124,0.188166326,1.143003495,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1508,-0.458420358,0.289366034,-0.439175278,-0.203243376,0.376760011,0.04874237,-0.863773005,1.050907801,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
1509,1.097381093,-0.459387023,0.113349395,0.058326735,0.226393321,0.214803958,-0.173131931,0.167835178,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1510,0.406823736,1.095793763,-0.125617499,-0.45745412,-0.64715963,-0.701776645,0.841249347,-0.888033493,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1511,0.966958591,0.406823736,1.037401525,0.089735947,1.366393965,0.809447917,0.611102762,0.835068257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,1.113409024,0.965570909,0.336886175,-0.533205969,0.514244764,-0.222824196,0.43821734,0.762057502,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
1513,-0.69511428,1.111793367,-0.62690959,-0.559468942,0.961418973,0.031327101,-0.60900676,-0.90624935,1,0,0,1,1,1,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
1514,0.212133639,-0.696222526,1.126440354,0.796237875,0.643944774,0.966958591,0.64715963,0.64608727,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,-0.32585621,0.212133639,-0.046129266,-0.365574773,0.388930828,-0.103722217,-0.153733079,0.391747612,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1516,-0.591297035,-0.32585621,0.303002137,0.116852747,0.672034147,0.47199323,0.081876552,-0.589225784,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1517,1.448353463,-0.592333611,-1.310979676,0.115976776,0.868837925,0.578907103,-1.298749674,-2.091919934,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
1518,-0.285738914,1.445874426,-0.443011076,-1.598052745,-0.235328871,-1.626781987,1.579608901,-0.65360951,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1519,0.798629322,-0.285738914,-0.445892206,-1.175368612,0.115976776,-1.075404467,0.783165342,-0.329528396,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1520,0.03916248,0.797433029,0.743576144,1.695928928,0.76438595,1.808931504,-1.185848701,0.241594913,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1521,-1.046384497,0.040033218,-0.701776645,-1.100564075,0.00957075,-1.028501494,-0.268560435,1.015302152,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1522,-1.021146563,-1.047889883,0.744723753,0.086242227,1.765953328,1.05545271,0.320356142,-1.166732801,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1523,-2.061845032,-1.022613124,-0.916794643,-0.725345344,0.511267892,-0.409660728,-1.01384646,0.24966525,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1524,1.346742521,-2.061845032,0.34057189,0.478812256,-0.820362092,0.032197595,0.193482579,0.76438595,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1525,0.279400455,1.344590924,-0.861248839,-0.015661629,0.966958591,0.528197842,-1.416795017,0.463257994,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
1526,-1.329701017,0.279400455,-1.229135057,-0.685178139,-0.117728807,-0.670944069,-1.36198142,0.627968925,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1527,1.419172732,-1.331810106,0.728745125,-0.190823778,1.003716159,0.403990014,0.397390546,0.910191972,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1528,1.304840279,1.416795017,1.177106323,1.338173191,-0.387992586,1.083193226,0.786717232,0.03916248,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1529,-0.254155773,1.302804705,-0.088862416,0.611102762,-1.070762365,0.017401977,0.040033218,-0.656844659,0,1,0,0,1,1,1,0,0,1,1,2,2,3,3,0,1,1,1,1,3
1530,-1.141333075,-0.254155773,-1.003716159,-1.513458883,0.297541075,-1.419172732,0.557435189,-1.123164632,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1531,-0.630089712,-1.143003495,-0.97953257,1.290703057,-0.9586602,0.811864925,-1.585697032,-0.443971043,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1532,1.032941282,-0.631151169,1.419172732,-0.275783529,0.90756199,0.284832722,1.550012593,1.200028099,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1533,-0.814286685,1.031459094,-0.76671855,-0.336886175,0.844973472,0.187280805,-1.242202793,0.898406058,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
1534,1.242202793,-0.815499357,0.663335688,1.296730143,1.306881273,1.604323189,-1.148033996,0.972528043,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1535,-0.659005248,1.240322989,1.05545271,0.002610168,0.73215335,0.416293268,1.227285306,-0.094104642,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1536,-1.981342003,-0.660086697,-0.924770997,-0.292996966,-0.46616578,-0.477836752,-1.379793867,1.745633275,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1537,-0.360927803,-1.987574855,-2.006751594,-1.570585029,-0.352582779,-1.61384882,-1.922881234,0.213023576,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1538,-1.366393965,-0.360927803,0.060941546,0.280305256,-0.964185084,-0.246973356,-0.335965463,1.433610508,2,3,3,3,2,2,1,1,1,0,0,3,3,2,2,3,2,2,2,2,0
1539,-1.355411904,-1.368610249,-1.102159755,-1.579608901,-2.000277356,-2.026696026,1.623523182,-1.219927948,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1540,-0.957283545,-1.357595236,1.31303716,1.576586665,-1.395746993,0.990840895,0.740139175,1.393446207,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1541,-0.76671855,-0.9586602,1.251668364,1.455844494,0.349806581,1.431183446,0.25146085,0.511267892,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,-0.844973472,-0.767886416,0.944974316,1.175368612,1.027026063,1.386587732,-0.465196081,0.672034147,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1543,-1.8317369,-0.846217453,-0.050484623,-0.797433029,-1.342445534,-1.214452965,1.198242483,0.204131669,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1544,-0.632213337,-1.836414174,0.98800197,1.259322364,1.505304737,1.66036337,-0.235328871,-1.133028321,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1545,1.00659999,-0.633276219,-0.580965879,-0.4305682,1.699605596,0.639668621,-1.075404467,-0.448777041,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
1546,1.541393259,1.00515703,0.914148793,1.209014146,-0.787903403,0.808241185,0.664420241,-1.187608084,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1547,0.364644751,1.53854544,0.632213337,1.056972532,0.654687132,1.175368612,-0.221932359,-0.966958591,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1548,-0.560486686,0.364644751,0.978127826,1.257401954,-0.58405867,0.930121411,0.34795728,0.655765514,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1549,0.215694404,-0.561505012,-0.095852619,-0.259551183,0.533205969,0.080130724,-0.481741506,0.833835866,3,2,2,3,2,3,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
1550,0.038291773,0.215694404,1.458359749,1.855536786,-0.745872344,1.576586665,0.529198404,0.570696364,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1551,0.815499357,0.03916248,-0.074022212,-0.164306633,-0.219257907,-0.229072056,0.042645615,0.087115557,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1552,-0.114225101,0.814286685,0.371161588,0.293905301,-0.416293268,0.102847509,0.550335102,-0.393627195,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1553,0.254155773,-0.114225101,-0.725345344,0.0,-0.863773005,-0.443011076,-0.64715963,-0.064428612,NA,3,3,3,3,3,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3,3,3
1554,0.108096962,0.254155773,0.283021041,0.792659218,-0.514244764,0.500391095,-0.244283251,0.13790454,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1555,0.036550444,0.108096962,0.694006887,0.417242263,0.737852713,0.738995461,0.452629311,-0.618460045,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1556,0.738995461,0.037421094,-0.033068113,-0.602734722,-0.066172436,-0.573770854,0.477836752,0.086242227,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1557,-0.143176686,0.737852713,0.24966525,0.247870454,-0.719697588,-0.115100894,0.524200863,-0.283021041,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
1558,-0.707352498,-0.143176686,-0.166070647,0.326773843,-0.171365814,0.256852543,-0.354435088,-0.508295543,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1559,0.14405576,-0.708470307,-0.718570793,0.691794651,-1.407363324,-0.141418869,-0.797433029,-0.323104954,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1560,0.31944041,0.14405576,0.213023576,-0.529198404,0.71295043,-0.085368963,-0.204131669,1.284722495,1,0,1,1,0,0,2,3,3,2,2,1,1,0,0,3,2,2,2,2,0
1561,0.862510235,0.31944041,-0.191709895,-0.97953257,0.316694817,-0.795043858,0.407769035,0.602734722,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
1562,-0.461321644,0.861248839,-0.518221034,-0.71182906,0.365574773,-0.467135918,-0.284832722,-0.093230762,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1563,-0.699552409,-0.462289602,0.105471872,0.645015652,-0.309384829,0.46616578,-0.677496578,1.060019525,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1564,-1.670812269,-0.700664094,0.666591696,0.444931419,0.498419878,0.651456541,0.814286685,-1.251668364,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1565,0.615302847,-1.674336113,1.247868715,1.473648748,0.542254523,1.513458883,0.402102668,-0.425800278,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1566,0.654687132,0.61425181,-0.021753089,-0.60900676,-0.280305256,-0.673125025,0.500391095,0.464226819,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1567,-0.177549599,0.65360951,-0.248767752,-0.586123637,0.181086226,-0.439175278,-0.081003607,0.403046162,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1568,-0.24966525,-0.177549599,-0.820362092,-0.588191106,-0.558451777,-0.755096795,-0.592333611,0.276687421,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1569,-0.5172262,-0.24966525,-0.491535779,-0.821580809,-0.778444798,-1.00659999,0.341494041,0.56456349,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1570,-0.639668621,-0.518221034,0.587157058,0.926106115,-0.412501022,0.699552409,0.156374811,-0.232646265,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1571,-0.376760011,-0.64073656,-0.467135918,-0.383306477,0.911509326,0.181086226,-0.689585794,-0.30847225,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
1572,0.143176686,-0.376760011,-0.318524946,-1.05545271,1.200028099,-0.514244764,-0.065300499,0.237118215,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1573,-0.585090842,0.143176686,0.487612462,0.327691751,-0.858730148,-0.129126067,0.736710927,0.407769035,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1574,-0.815499357,-0.586123637,-0.632213337,-0.209464831,-0.040033218,-0.183740181,-0.740139175,0.186395431,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1575,0.074022212,-0.81671323,-1.473648748,-1.391152774,-1.66036337,-1.722163434,-0.255953413,-0.810655829,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1576,-0.559468942,0.074022212,-0.408714699,-0.509285826,0.273976421,-0.323104954,-0.2210407,-0.365574773,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1577,-0.972528043,-0.560486686,-0.757412952,-0.436302667,0.81671323,0.060941546,-0.76555173,-1.049397647,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
1578,-1.153093719,-0.973925125,0.916794643,0.301180787,0.029586184,0.331366153,0.969739557,0.496450595,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,-1.558748645,-1.154786868,-0.358143363,-0.709589001,0.00957075,-0.625850959,0.675309188,-1.276819192,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1580,-0.31578015,-1.561687267,1.066143223,0.373026428,1.276819192,0.932806626,0.39927433,1.035912488,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,0.109847434,-0.31578015,0.418191635,0.704004359,-0.993687829,0.154613536,0.318524946,0.446853404,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1582,-0.664420241,0.109847434,-0.510276608,0.191709895,0.073149799,0.255953413,0.043516477,-1.827099359,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,3
1583,-0.539233439,-0.665505576,-1.524490115,-1.567605306,1.134683014,-1.259322364,-1.203610858,-0.943615454,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1584,-1.010941502,-0.540239919,0.745872344,-0.189937812,0.809447917,0.295722699,0.499405244,1.019682195,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1585,-0.42770628,-1.012392913,0.266756863,-0.61425181,1.510729665,0.341494041,0.5172262,-1.249766284,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1586,-0.861248839,-0.428659863,-0.423895822,0.415344647,-1.049397647,-0.171365814,-0.404934226,-0.118604958,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1587,0.293905301,-0.862510235,0.56456349,1.688643614,-0.14405576,1.573578762,-1.194682665,0.805831245,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1588,-0.002610168,0.293905301,0.995114321,-0.028715759,1.063076391,0.56456349,1.128082757,-0.591297035,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1589,-0.548311607,-0.001740111,0.197029779,0.029586184,1.07851212,0.60900676,-0.287552001,-0.516231878,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1590,-1.238447557,-0.549323073,0.39927433,0.744723753,-2.225724695,-0.930121411,1.513458883,-0.841249347,2,3,3,2,3,2,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
1591,0.211243869,-1.240322989,1.123164632,0.568649698,1.391152774,1.115027593,0.613201452,-0.013921329,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1592,0.394567508,0.211243869,0.843730797,1.173634444,-0.080130724,1.01822001,0.056583751,0.136148016,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1593,1.148033996,0.394567508,0.013051195,-0.447815015,-0.403046162,-0.585090842,0.76438595,-0.487612462,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
1594,-0.144934945,1.146353939,-0.501377433,-0.176665791,-0.01218107,-0.128248777,-0.276687421,-0.950427305,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1595,0.252358954,-0.144934945,0.202355245,0.174015192,0.364644751,0.384243022,-0.155494113,-0.119481199,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1596,0.204131669,0.252358954,0.682979299,1.737703322,-1.139665833,1.302804705,-0.630089712,0.028715759,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1597,0.040033218,0.204131669,0.522205514,0.111598244,0.79982676,0.534209197,0.234434482,-0.123863798,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1598,0.535212963,0.040903986,1.249766284,-0.146693653,-0.011310955,-0.101098328,1.981342003,-1.465961415,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
1599,-0.397390546,0.535212963,-0.26765854,0.484674896,-0.549323073,0.210354267,-0.675309188,0.481741506,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
1600,0.014791473,-0.397390546,-1.359785058,-0.733291316,-1.178847595,-1.097381093,-0.927442885,-1.131376725,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1601,0.388930828,0.015661629,-0.805831245,-0.380498853,-0.973925125,-0.801025345,-0.04874237,-1.148033996,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1602,-1.070762365,0.388930828,-0.108096962,-0.133514017,-0.559468942,-0.375826125,0.436302667,-0.698441587,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1603,-0.342416481,-1.072307165,-0.447815015,0.03916248,-0.696222526,-0.297541075,-0.34795728,-0.117728807,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1604,1.236576471,-0.342416481,0.022623358,0.248767752,1.340306304,0.888033493,-0.858730148,0.031327101,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1605,0.348881781,1.234709704,-0.774915744,-1.038892867,-0.560486686,-1.151403869,0.121233959,0.187280805,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1606,0.516231878,0.348881781,-0.90493827,-1.463418124,0.408714699,-1.338173191,0.589225784,-1.034425744,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1607,1.373063098,0.516231878,0.622679261,0.084495765,0.317609748,0.287552001,0.830146266,-0.616354563,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1608,1.00515703,1.370833276,-0.565584156,-1.170176655,-0.204131669,-1.165016051,0.607959762,0.109847434,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1609,-0.995114321,1.003716159,-0.928781315,-0.592333611,-1.158183135,-0.976725009,-0.619513814,0.604822756,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1610,0.037421094,-0.99654284,0.87137876,0.010440849,1.037401525,0.586123637,0.899709428,-0.586123637,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1611,-1.270943644,0.038291773,-0.821580809,-1.458359749,0.853709035,-1.205408045,0.560486686,-1.061546718,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1612,-1.499923751,-1.272897279,-1.01822001,-0.177549599,0.346109168,0.059198294,-1.465961415,0.968348138,3,2,2,3,2,3,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
1613,-1.043380818,-1.502608805,0.345185556,0.388930828,-0.61215177,0.079257902,0.698441587,-0.813075209,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1614,0.391747612,-1.044881479,1.945472358,1.685034317,1.227285306,1.895955084,0.678591489,1.729881161,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,0.808241185,0.391747612,0.631151169,-0.459387023,1.218098895,0.282115548,0.774915744,-0.354435088,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1616,0.247870454,0.807035629,0.474912964,-1.209014146,0.778444798,-0.873925232,1.225439744,0.811864925,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
